"quad","year","trackID","age","distEdgeMin","allEdge","QuadName","Grazing","Group","area.t0","logarea.t0","logarea.t1","species","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"Q13",1939,9,5,18.0500441,0,"P1 Q3","G","P1",0.734361437670874,-0.308753949672573,-0.72342270824297,"HECO",0.000560332973198281,3.44169137633799e-15,1.16153696591667,4.77545820990162,0.712986694618365,6e-05,"Control","Historical","Control","Control"
"Q13",1940,22,5,12.732901914789,0,"P1 Q3","G","P1",0.48764343160258,-0.718170813146102,-0.56118817985443,"HECO",0,5.64890800802686e-10,0,7.15319956157239,26.0918891107826,6e-05,"Control","Historical","Control","Control"
"Q13",1940,29,5,20.9350597387889,0,"P1 Q3","G","P1",0.249999999999996,-1.38629436111991,-1.38629436111991,"HECO",0,0.0108675000000042,0.00689268349320184,2.96137537733357,0.38000976577963,0.00482,"Control","Historical","Control","Control"
"Q13",1940,8,7,28.4197339645097,0,"P1 Q3","G","P1",0.249999999999993,-1.38629436111992,-0.744099533566069,"HECO",0,0.0108675000000105,0.101403870472448,2.49828562793957,2.48535718489138,0.00154,"Control","Historical","Control","Control"
"Q13",1940,9,6,16.5444933339361,0,"P1 Q3","G","P1",0.485089092885848,-0.72342270824297,-0.193140305817051,"HECO",0,1.49909529234549e-10,0.383695158257019,2.93792700744791,0.21523778420691,0.00055,"Control","Historical","Control","Control"
"Q13",1941,29,6,21.3077370828862,0,"P1 Q3","G","P1",0.249999999999996,-1.38629436111991,-0.475277783240933,"HECO",0,0.0206552910073139,0.00619803409842742,2.33513242581939,0.271068537936772,0.00482,"Control","Historical","Control","Control"
"Q13",1941,30,1,24.1515159917846,0,"P1 Q3","G","P1",0.25,-1.38629436111989,-1.38629436111989,"HECO",0,0,0.108016451419073,2.47536805617043,8.2194715081969,0.39956,"Control","Historical","Control","Control"
"Q13",1941,8,8,28.6070417568555,0,"P1 Q3","G","P1",0.475161974766559,-0.744099533566069,-0.506808251963307,"HECO",0,0.0108674999642076,0.110750002451495,1.43276517541313,1.51608595371085,0.00154,"Control","Historical","Control","Control"
"Q13",1941,9,7,16.6428527070144,0,"P1 Q3","G","P1",0.824366302636965,-0.193140305817051,1.35350633337299,"HECO",0,0,1.29300875342059,2.64215235025571,0.286541341210784,0.00187,"Control","Historical","Control","Control"
"Q13",1945,29,10,21.0886980249592,0,"P1 Q3","G","P1",0.994362193167478,-0.00565375925148773,1.99313680770859,"HECO",0,0.0438226717919408,0.0400690577913586,1.21872323925291,0.451870659176557,0.02532,"Control","Historical","Control","Control"
"Q13",1945,32,1,15.3875730188143,0,"P1 Q3","G","P1",0.723925908757274,-0.323066227803719,0.547594144714306,"HECO",0.0007375,0.154972502647937,1.32060683776672,1.03995606589902,50.1870687139448,0.62277,"Control","Historical","Control","Control"
"Q13",1945,8,12,28.0657753458645,0,"P1 Q3","G","P1",1.03483092504202,0.0342380559257277,0.969544649258403,"HECO",0,0.0404873113050427,1.05248823118331,2.1385007572646,3.54091615377462,0.14747,"Control","Historical","Control","Control"
"Q13",1946,29,11,18.9782347610505,0,"P1 Q3","G","P1",7.33851721349543,1.99313680770859,2.24477617305055,"HECO",0,0.148260024226257,0.0213886792930079,1.24129861322307,0.18028319859612,0.14084,"Control","Historical","Control","Control"
"Q13",1946,32,2,10.0799292663398,0,"P1 Q3","G","P1",1.72908807406788,0.547594144714306,1.49879171528534,"HECO",0,0,0.778031365655036,4.20932725383614,32.452911808437,0.64963,"Control","Historical","Control","Control"
"Q13",1946,34,1,22.9918269031235,0,"P1 Q3","G","P1",0.901336646553193,-0.103876454584541,0.855163495273264,"HECO",0.000739267550967086,0,0.19634683839161,1.11385498091043,6.67803079790903,0.14216,"Control","Historical","Control","Control"
"Q13",1946,8,13,26.9169824148497,0,"P1 Q3","G","P1",2.63674354282816,0.969544649258403,1.30257633302895,"HECO",0,0.338286026284939,0.516078583369841,1.38133226860462,0.412287205914762,0.003,"Control","Historical","Control","Control"
"Q13",1949,29,14,14.0502956802529,0,"P1 Q3","G","P1",13.8144298500999,2.62571368717266,2.69938312248034,"HECO",0,0.550685800713743,0.00489187820001534,0.254486669112559,0.315617828064859,0.00011,"Control","Historical","Control","Control"
"Q13",1949,32,5,12.4031425329413,0,"P1 Q3","G","P1",1.7636844389058,0.567405052072779,1.78596526870933,"HECO",0,0.000165010118502924,0.0585369247319648,0.772821878440987,3.45090552919727,0.64971,"Control","Historical","Control","Control"
"Q13",1949,8,16,27.1361276884479,0,"P1 Q3","G","P1",12.0844184324765,2.49191688990908,1.76918409885782,"HECO",0,0.737928702562665,0.00105072988339684,0.429346403138356,1.28220790156922,0.00143,"Control","Historical","Control","Control"
"Q13",1956,49,1,33.5451347632548,0,"P1 Q3","G","P1",0.35581959816906,-1.03333142328574,0.255931835594327,"HECO",2.10860002117288,0.179907129393156,0,0.362143278134175,0.242345594027383,0.04681,"Control","Historical","Control","Control"
"Q13",1956,50,1,5.41016361026645,0,"P1 Q3","G","P1",35.0202464938308,3.55592636549172,3.1644572292438,"HECO",0.253961719407583,2.29366720958524e-10,0.000112648652826091,0.0704201185845361,0.0807794494393463,0.00107,"Control","Historical","Control","Control"
"Q13",1956,51,1,22.3985511468839,0,"P1 Q3","G","P1",19.7380579604886,2.98254864823799,2.60155773693865,"HECO",0,0,0.00219517513504772,0.307720295469797,5.20319714327592,0.26276,"Control","Historical","Control","Control"
"Q13",1956,52,1,20.6557534990862,0,"P1 Q3","G","P1",19.8821186311231,2.98982076653219,3.3568688314344,"HECO",0,1.04554454692427,0.000655344560149947,0.0713832202663314,0.592928467204467,0.50831,"Control","Historical","Control","Control"
"Q13",1956,53,1,27.2347582069342,0,"P1 Q3","G","P1",30.1617271232003,3.40657380685826,2.73623876983591,"HECO",0,0.0367963866319278,0.000511252451376982,0.306800930410135,0.425939400342448,0.47854,"Control","Historical","Control","Control"
"Q18",1930,19,1,8.77648395,0,"P2 Q4","G","P2",5.67392716872566,1.7358815003377,2.5481341242594,"HECO",4.24935441214203,0.520110388180736,0.00073293967523701,0.0458927478519504,5.90028913199755,0.01536,"Control","Historical","Control","Control"
"Q18",1930,20,1,14.69176365,0,"P2 Q4","G","P2",4.14546493054272,1.42201494889361,1.33927147818878,"HECO",3.50284739002206,0.691660855605952,0.0607762605734049,0.2259517434172,5.52928037761319,0.0238,"Control","Historical","Control","Control"
"Q18",1930,21,1,14.70699725,0,"P2 Q4","G","P2",2.28360114633793,0.825753647095024,1.95029622633949,"HECO",1.30802045921776,0.416811281987281,0.185402152921612,2.02613885638695,6.2542468373642,0.05506,"Control","Historical","Control","Control"
"Q18",1930,22,1,22.90054335,0,"P2 Q4","G","P2",16.3734813886679,2.7956630375974,2.60065624390882,"HECO",5.71807863772475,0.053343869562885,0.1998134833344,0.770621716272107,0.368361125834943,0.24931,"Control","Historical","Control","Control"
"Q18",1930,24,1,8.1270777,0,"P2 Q4","G","P2",2.94468068778796,1.08000038602578,2.63361123051012,"HECO",0.501813118090361,0,0,0.0818057171974491,22.5914913605788,0.37772,"Control","Historical","Control","Control"
"Q18",1931,19,2,7.35136052045872,0,"P2 Q4","G","P2",12.7832295984647,2.5481341242594,-0.354327053389816,"HECO",1.81285990319916,0.106459025180696,0.0724874939608322,0.0256147401866013,2.47303291736082,0.01533,"Control","Historical","Control","Control"
"Q18",1931,20,2,14.0730402155387,0,"P2 Q4","G","P2",3.81626226209587,1.33927147818878,1.54613551805555,"HECO",1.83353633001129,0.694921264042914,0.137380305355161,0.39762029198196,11.0222652547103,0.0205,"Control","Historical","Control","Control"
"Q18",1931,21,2,13.5298378552064,0,"P2 Q4","G","P2",7.03076997139698,1.95029622633949,1.76206228266341,"HECO",2.99352093848517,0.423759474084059,0.302923064689249,1.73402950033729,3.19954097759945,0.13646,"Control","Historical","Control","Control"
"Q18",1931,22,2,21.8070558527289,0,"P2 Q4","G","P2",13.4725764308317,2.60065624390882,2.78841631151119,"HECO",2.40469989791653,0.118893359818841,0.342641127981934,0.545268262563973,0.44692159602875,0.06676,"Control","Historical","Control","Control"
"Q18",1931,24,2,3.90864798467864,0,"P2 Q4","G","P2",13.9239618561026,2.63361123051012,2.75909337264837,"HECO",0.0493926916878765,0,0,0.0335659789541496,34.7145159535807,0,"Control","Historical","Control","Control"
"Q18",1934,19,5,6.2146925375796,0,"P2 Q4","G","P2",4.63082397859844,1.53273481740428,0.0380895382828068,"HECO",0.035374227030009,0.216246385818365,0.00533959271379921,0.00117410140313569,5.74350653125946,0.07198,"Control","Historical","Control","Control"
"Q18",1934,20,5,11.973605824193,0,"P2 Q4","G","P2",10.9932295246078,2.39727958553893,2.24964584696426,"HECO",0.175778169457938,0.171498196566266,0.188563470866975,0.0232024959418736,9.41512908616235,0.35718,"Control","Historical","Control","Control"
"Q18",1934,21,5,9.96860424439732,0,"P2 Q4","G","P2",9.53294821315354,2.25475403112005,0.69246183981837,"HECO",0.927134451980229,0.136954102734963,0.0220538493807383,0.0642486144763052,14.801916174757,0.45205,"Control","Historical","Control","Control"
"Q18",1934,22,5,22.8584667603149,0,"P2 Q4","G","P2",5.65321735479569,1.73222482641369,0.660973064000458,"HECO",1.23627468648053,0.0993724504304512,0.0505193187965637,0.445960739708642,1.16073071738478,0.84198,"Control","Historical","Control","Control"
"Q18",1934,24,5,4.11745270068268,0,"P2 Q4","G","P2",26.9261507441651,3.29309796100253,2.81201278172457,"HECO",0,0.00214799478215847,0,0.701263539647752,8.82850541733767,0.56047,"Control","Historical","Control","Control"
"Q18",1934,26,1,3.5523933327767,0,"P2 Q4","G","P2",2.48898457960981,0.911874827950357,0.588090365702384,"HECO",0.00937122532193658,0.00200090149123122,0.000725206436998884,0.00083543761247093,1.32312705196692,0.16137,"Control","Historical","Control","Control"
"Q18",1934,28,1,18.8018019419808,0,"P2 Q4","G","P2",3.16085487499312,1.15084252107328,-1.38629436111989,"HECO",0,0.000871861469616488,0.0011975,1.5921000099901,18.7161707802915,0.53652,"Control","Historical","Control","Control"
"Q18",1934,30,1,33.2328308261201,0,"P2 Q4","G","P2",4.71775490233544,1.55133303015226,1.06983557652235,"HECO",0,0.000196098799047765,0,0.0471837202176483,0.0957818585891193,0.00245,"Control","Historical","Control","Control"
"Q18",1934,31,1,6.34090189120508,0,"P2 Q4","G","P2",4.38195730065206,1.47749549686566,1.14925909233226,"HECO",0,0.125939981869404,0,0.393554064986646,12.8355205878425,0.37811,"Control","Historical","Control","Control"
"Q18",1934,33,1,12.196895668151,0,"P2 Q4","G","P2",0.25,-1.38629436111989,0.118550821237834,"HECO",0,0.719268342817705,0,2.16982884427086,21.5670305504165,0.37959,"Control","Historical","Control","Control"
"Q18",1934,37,1,32.7545042810467,0,"P2 Q4","G","P2",0.24999999999999,-1.38629436111993,-1.38629436111993,"HECO",0.0516011244663008,0.157835026097255,0.000403126157529941,0.562599450709532,2.45616346837778,1.10501,"Control","Historical","Control","Control"
"Q18",1934,38,1,29.9355495909213,0,"P2 Q4","G","P2",0.25,-1.38629436111989,0.944209402184396,"HECO",0.0516011244663008,0.16240684947199,0.00401787614772351,0.645713123744876,5.0485428313716,0.65639,"Control","Historical","Control","Control"
"Q18",1934,39,1,18.1471941111927,0,"P2 Q4","G","P2",0.25,-1.38629436111989,0.232933147147931,"HECO",0.170865708130515,0.187463404258913,0.261656245076092,0.0632366665665345,1.41904717702087,0.2983,"Control","Historical","Control","Control"
"Q18",1934,41,1,22.9578839594229,0,"P2 Q4","G","P2",0.24999999999999,-1.38629436111993,0.353443242277741,"HECO",0,0.00377494461731045,0,0.00452521771373178,0.235657221512024,0.40832,"Control","Historical","Control","Control"
"Q18",1956,102,1,9.1927519153531,0,"P2 Q4","G","P2",0.24999999999999,-1.38629436111993,-1.38629436111989,"HECO",18.5230470077471,1.64118026661762,0.946981844105481,0,2.7397611969171,0.09794,"Control","Historical","Control","Control"
"Q18",1956,105,1,17.2289659853375,0,"P2 Q4","G","P2",0.24999999999999,-1.38629436111993,-0.62008260970294,"HECO",2.70306927101899,0.279909162855855,0.306202177451705,0,0.61230247624263,1.78529,"Control","Historical","Control","Control"
"Q18",1956,88,1,1.58947133233056e-08,0,"P2 Q4","G","P2",40.2670051508769,3.6955324028621,-1.54505565350483,"HECO",27.0747595052801,0.0573303880989256,0.000145,0,0.549671939956575,0.00809,"Control","Historical","Control","Control"
"Q18",1956,90,1,29.4203941026807,0,"P2 Q4","G","P2",51.0653078303801,3.93310535921869,4.25342094795992,"HECO",0.630455154298807,1.00516023827879e-09,0.209564064590631,0,8.11900615007583,0.5206,"Control","Historical","Control","Control"
"Q18",1956,92,1,15.3207558267982,0,"P2 Q4","G","P2",13.8662086109227,2.62945484518736,3.22410811254586,"HECO",21.7580863924473,3.62944342499543,0.00860834663233315,0,3.94191955687702,0.3527,"Control","Historical","Control","Control"
"Q18",1956,93,1,2.75665192507564,0,"P2 Q4","G","P2",3.90100631733168,1.36123454993661,-0.606144136938371,"HECO",2.49748072037759,0.227619567537086,3.59196500495709,0,3.63347608238771,0.02774,"Control","Historical","Control","Control"
"Q18",1956,95,1,11.4457019401667,0,"P2 Q4","G","P2",27.9297560137041,3.32969264428356,2.12746355375312,"HECO",0.778547288786389,0.790513099798255,0,0,0.41730945199207,0.14155,"Control","Historical","Control","Control"
"Q18",1956,98,1,1.64307144940024,0,"P2 Q4","G","P2",17.8075696544128,2.87962362838387,2.18932257240687,"HECO",3.86777736698715,2.84903461683267,0,0,0.998000795534196,0.5619,"Control","Historical","Control","Control"
"Q18",1956,99,1,5.19177690521988,0,"P2 Q4","G","P2",15.7941600158429,2.75964025245644,1.68068823396227,"HECO",17.40683787396,3.08693893544565,0,0,2.18573981785072,0.57574,"Control","Historical","Control","Control"
"Q19",1934,27,1,35.3089980334257,0,"P7 E1 Q1","UG","P7E1",0.249999999999989,-1.38629436111993,0.152773780111977,"HECO",0,1.0991207943789e-14,0,1.27965021214054,0.130102147225362,0.00771,"Control","Historical","Control","Control"
"Q19",1940,29,3,27.1236074008025,0,"P7 E1 Q1","UG","P7E1",0.249999999999993,-1.38629436111992,-0.693147180559973,"HECO",0.410257417521679,6.99440505513849e-15,0.00162997798814746,3.5270705237807,0.00536834880624416,1.32006,"Control","Historical","Control","Control"
"Q19",1941,29,4,24.8495800549346,0,"P7 E1 Q1","UG","P7E1",0.499999999999986,-0.693147180559973,-1.38629436111989,"HECO",0.654582506377857,0.00119812519518711,0.0429048344424688,3.11010031198637,0.0210115863713435,1.13869,"Control","Historical","Control","Control"
"Q19",1941,34,1,32.5319581870895,0,"P7 E1 Q1","UG","P7E1",0.25,-1.38629436111989,-1.38629436111989,"HECO",60.4233633700081,0,0.226473979876901,0.383628599059679,4.43247050473782,0.42737,"Control","Historical","Control","Control"
"Q19",1941,35,1,8.8697081650523,0,"P7 E1 Q1","UG","P7E1",0.249999999999996,-1.38629436111991,-1.38629436111991,"HECO",0,3.99680288865056e-15,0.0001025,0.0506407120509812,0.000263338235886412,0.05429,"Control","Historical","Control","Control"
"Q19",1945,29,8,25.1241933393221,0,"P7 E1 Q1","UG","P7E1",0.2734822203327,-1.29651866715752,1.66681244958743,"HECO",2.09440499859738,0.0108675008116133,0.204340290829044,0.439354695415443,0.0027704854551451,1.34184,"Control","Historical","Control","Control"
"Q19",1945,38,1,18.8685323931143,0,"P7 E1 Q1","UG","P7E1",0.24999999999999,-1.38629436111993,0.870396034099345,"HECO",2.73623333330052,0.0119398810301662,0.00719932366315591,0.489933134872871,0.00970467281006329,0.0596,"Control","Historical","Control","Control"
"Q19",1946,29,9,24.5483870859042,0,"P7 E1 Q1","UG","P7E1",5.29526195295725,1.66681244958743,0.478732621537853,"HECO",2.3009991202527,0.305997672399696,0.308493685679121,0.345144001972146,0.214406879285433,0.20347,"Control","Historical","Control","Control"
"Q19",1946,38,2,19.0676690963586,0,"P7 E1 Q1","UG","P7E1",2.38785633882422,0.870396034099345,0.150440809470613,"HECO",5.0299993079835,0.654482716005003,0.0191933026245049,0.320936601091934,0.0574663773651682,0.0074,"Control","Historical","Control","Control"
"Q19",1946,41,1,12.2326386369342,0,"P7 E1 Q1","UG","P7E1",0.24999999999999,-1.38629436111993,0.0690166411874499,"HECO",0,0.000170000000006994,0.00435696054340529,7.27617794325335,0.000280563220606185,0.00828,"Control","Historical","Control","Control"
"Q19",1946,42,1,17.5418714543789,0,"P7 E1 Q1","UG","P7E1",0.24999999999999,-1.38629436111993,-1.38629436111993,"HECO",0.415296155766684,0.145945949240305,0.179790741097275,3.1489697887062,0.00350056506977815,0.51938,"Control","Historical","Control","Control"
"Q19",1949,29,12,25.274700357974,0,"P7 E1 Q1","UG","P7E1",11.3371368966319,2.42808378817045,2.05257125626808,"HECO",1.20260349703686,0.0219000021028032,0,1.51572598594549,0.263264730973941,0.56594,"Control","Historical","Control","Control"
"Q19",1949,41,4,13.1016558163643,0,"P7 E1 Q1","UG","P7E1",1.24358527668316,0.21799855986184,0.114278813007076,"HECO",0.0172987831681986,0.00140235579923637,6.27310663485686e-05,9.41916039763546,0.000519173688379352,0.00647,"Control","Historical","Control","Control"
"Q19",1949,42,4,18.5643167678311,0,"P7 E1 Q1","UG","P7E1",0.24999999999999,-1.38629436111993,-1.38629436111989,"HECO",0.280615456356691,0.675909979482829,0.000134040927496016,1.43913294865796,0.0153932366071386,0.41933,"Control","Historical","Control","Control"
"Q19",1949,44,3,28.2236480208743,0,"P7 E1 Q1","UG","P7E1",1.04333415298235,0.0424215014897299,-0.0721591908695129,"HECO",0,0,0.003825,1.9360825300106,0.0319770921681712,0.0306,"Control","Historical","Control","Control"
"Q19",1949,45,1,27.0679308382507,0,"P7 E1 Q1","UG","P7E1",0.24999999999999,-1.38629436111993,-0.287682072451794,"HECO",0.862935905372016,0.454991162770924,0,0.825029390105907,0.0692697644103256,1.04823,"Control","Historical","Control","Control"
"Q19",1950,29,13,25.9345284952542,0,"P7 E1 Q1","UG","P7E1",7.78790007092942,2.05257125626808,1.98609475695243,"HECO",0.802045482915773,0,0,1.21417991113561,1.51850127939652,1.72106,"Control","Historical","Control","Control"
"Q19",1950,41,5,12.2646893972408,0,"P7 E1 Q1","UG","P7E1",1.12106464872011,0.114278813007076,1.62914773862253,"HECO",0,7.79692726995203e-05,0,11.2470740947181,0.00207130298067169,0.00366,"Control","Historical","Control","Control"
"Q19",1950,44,4,29.0405456693886,0,"P7 E1 Q1","UG","P7E1",0.9303827755788,-0.0721591908695129,0.782843279717157,"HECO",0.00818,3.87610599172916e-09,0.0200386498349166,11.0347714713761,0.127982477579662,0.10867,"Control","Historical","Control","Control"
"Q19",1950,45,2,28.2098417768142,0,"P7 E1 Q1","UG","P7E1",0.74999999999999,-0.287682072451794,-0.132691415229937,"HECO",0.718262373165391,0.36388175170518,0,0.621955000587491,0.10842865706781,1.36583,"Control","Historical","Control","Control"
"Q19",1951,29,14,24.2032503640022,0,"P7 E1 Q1","UG","P7E1",7.28702053672076,1.98609475695243,0.428523607388695,"HECO",0.75441915845357,0.068848493716447,0,1.29518620398087,1.03707721463306,1.49502,"Control","Historical","Control","Control"
"Q19",1951,30,14,0.215323002958286,0,"P7 E1 Q1","UG","P7E1",16.3946638399088,2.79695590626871,2.84037204675455,"HECO",0,0.011630008528974,0,0.430252194820574,0.0655187018975104,0.00184,"Control","Historical","Control","Control"
"Q19",1951,41,6,12.800220667294,0,"P7 E1 Q1","UG","P7E1",5.09952673631052,1.62914773862253,1.76313321368706,"HECO",0,0.000126397726801459,0,4.72075050332933,0.00422827260532729,0.0276,"Control","Historical","Control","Control"
"Q19",1951,44,5,29.1757683383098,0,"P7 E1 Q1","UG","P7E1",2.18768362747949,0.782843279717157,1.52770267440586,"HECO",0,1.56412882645895e-09,0.0152587607136731,5.25895183979736,0.109974786020853,0.10878,"Control","Historical","Control","Control"
"Q19",1951,45,3,28.6398378657305,0,"P7 E1 Q1","UG","P7E1",0.875735288990095,-0.132691415229937,1.36097042370399,"HECO",0.433602708517813,0.310743429322067,0,0.222997864395194,0.223224777227926,2.69326,"Control","Historical","Control","Control"
"Q19",1954,29,17,22.8166589718594,0,"P7 E1 Q1","UG","P7E1",1.48200649718538,0.393396910929994,1.15304358082924,"HECO",0.680965798423454,0.000762500698448188,0,1.21765564868882,20.808516659057,0.50356,"Control","Historical","Control","Control"
"Q19",1954,30,17,0.0351839331428181,0,"P7 E1 Q1","UG","P7E1",14.7845100543811,2.69358001473582,2.35000734052164,"HECO",0,1.27032330068388e-09,0,0.819669468696618,0.124606279692472,0.00143,"Control","Historical","Control","Control"
"Q19",1954,44,8,29.9289074140673,0,"P7 E1 Q1","UG","P7E1",1.23021506122834,0.207189000627559,0.50873791975472,"HECO",0.00818,2.36021422910182e-05,6.08654502240066e-06,2.85048176495366,0.0676484114482335,0.17279,"Control","Historical","Control","Control"
"Q19",1954,47,4,23.7945495852021,0,"P7 E1 Q1","UG","P7E1",0.249999999999993,-1.38629436111992,-1.38629436111989,"HECO",14.5909064698486,0.00452011981855268,0.0438767254147329,0.741416282369809,13.2196147379691,0.11279,"Control","Historical","Control","Control"
"Q19",1954,50,3,28.1116699069312,0,"P7 E1 Q1","UG","P7E1",1.18010711476571,0.16560520958293,0.964911918703046,"HECO",0.34094300562194,0.195698172816816,0.815225956179783,0.438571095892091,0.0120860971012339,0.8962,"Control","Historical","Control","Control"
"Q19",1954,63,1,21.8636058278025,0,"P7 E1 Q1","UG","P7E1",1.52977537312264,0.425120909673451,0.830925356157261,"HECO",0.426733457180215,0.150947503162166,0.0296076138701749,0.48654564756592,0.033910099541796,0.44112,"Control","Historical","Control","Control"
"Q19",1955,44,9,29.0987855397393,0,"P7 E1 Q1","UG","P7E1",1.66319078954499,0.50873791975472,-0.15700562838542,"HECO",0.0022125,0.000142748069830157,0,2.67297125389037,0.0693697555984038,0.2059,"Control","Historical","Control","Control"
"Q19",1955,45,7,27.994971464114,0,"P7 E1 Q1","UG","P7E1",0.499999999999986,-0.693147180559973,-0.693147180559985,"HECO",0.513084767398992,0.00862392291769244,0,0.28151573182997,0.155246689910523,1.80376,"Control","Historical","Control","Control"
"Q19",1955,47,5,25.0150159925888,0,"P7 E1 Q1","UG","P7E1",0.25,-1.38629436111989,-1.38629436111989,"HECO",50.4399638128336,0.00617354112965773,0.0657963180799685,0.919347727300738,0.592800363299713,0.7529,"Control","Historical","Control","Control"
"Q19",1955,50,4,25.7673323995393,0,"P7 E1 Q1","UG","P7E1",2.62455647195523,0.964911918703046,-0.324373810211164,"HECO",0.343833048341646,0.731332946012798,0.232263970395353,3.10396204930864,0.0194346334686116,2.13891,"Control","Historical","Control","Control"
"Q19",1955,63,2,22.0268347293212,0,"P7 E1 Q1","UG","P7E1",2.29544185905007,0.830925356157261,-1.23939641871889,"HECO",0.410690661959132,0.701646812836244,0.016973420623298,1.82772734946955,0.0296642591166269,0.85041,"Control","Historical","Control","Control"
"Q2",1932,26,1,25.3633566111251,0,"E1 Q2","UG","E1",4.36418749543618,1.47343203117167,1.63643439090956,"HECO",0.34652866685586,1.7755610315362e-09,1.18887879955315,0.0178029503274979,0.0416619623545987,0.48677,"Control","Historical","Control","Control"
"Q2",1933,26,2,25.200991015371,0,"E1 Q2","UG","E1",5.13682092434465,1.63643439090956,-1.38629436111992,"HECO",0.260956431589847,0,0.620077881711136,0.0017180299664588,0.18478908206053,0.48677,"Control","Historical","Control","Control"
"Q2",1936,38,1,9.8994698847612,0,"E1 Q2","UG","E1",0.249999999999993,-1.38629436111992,-1.38629436111989,"HECO",24.7555038139822,0.706408352789196,0.0711818520327571,0.989706869280522,10.1233042400899,0.56931,"Control","Historical","Control","Control"
"Q20",1926,27,4,21.8143652280527,0,"P7 E1 Q2","UG","P7E1",283.538706344022,5.6473486441624,4.8270561507404,"HECO",0.000732709873484024,0,0,0.62194792590756,0.0195963663537856,0.0153,"Control","Historical","Control","Control"
"Q20",1926,28,4,27.5806300505337,0,"P7 E1 Q2","UG","P7E1",37.3343568555451,3.61991399802471,0.775107673992306,"HECO",0.0115315832109144,0.0932033392811659,0,0.738660413017391,0.900352242528991,0.00286,"Control","Historical","Control","Control"
"Q20",1929,27,7,24.5570253454019,0,"P7 E1 Q2","UG","P7E1",71.7086064336994,4.27261077434489,4.00806868617232,"HECO",0.119095561705803,1.52437706901764e-12,0.826251066937554,0.941299544838078,0.666466081021922,0,"Control","Historical","Control","Control"
"Q20",1930,27,8,26.2073089501265,0,"P7 E1 Q2","UG","P7E1",55.0404674317843,4.00806868617232,4.12448022521899,"HECO",0.166005810580747,0,0.106042980351871,1.50551817445856,2.32361843570709,0.00479,"Control","Historical","Control","Control"
"Q20",1931,27,9,24.8023394401777,0,"P7 E1 Q2","UG","P7E1",61.8356602791992,4.12448022521899,4.53818211010581,"HECO",0.235453440082593,5.92057737947016e-11,0.170779215296096,2.89925124658809,0.884151554612935,0,"Control","Historical","Control","Control"
"Q20",1931,31,1,0.289207391385582,0,"P7 E1 Q2","UG","P7E1",36.3395000406672,3.59290530504915,4.05777579598789,"HECO",0.033014064499309,0,0,2.49339581907397,0.0647428168690183,0,"Control","Historical","Control","Control"
"Q20",1932,27,10,24.7591394303342,0,"P7 E1 Q2","UG","P7E1",93.520635278093,4.53818211010581,4.8144274276198,"HECO",0.472815480466562,0,0.236553275161866,7.43381675349465,0.000620479456777541,0.06104,"Control","Historical","Control","Control"
"Q20",1932,31,2,0.179701125793752,0,"P7 E1 Q2","UG","P7E1",57.8455076792775,4.05777579598789,3.41588109687549,"HECO",0.0480095551985615,0,0,1.74086156415495,0.0506708455655769,0.01544,"Control","Historical","Control","Control"
"Q20",1933,27,11,25.3747425467321,0,"P7 E1 Q2","UG","P7E1",123.276207547362,4.8144274276198,4.11101631869034,"HECO",0.948540364745617,2.14579861790298e-10,0.113879590714394,1.74240065617778,0.487242471574539,0.03008,"Control","Historical","Control","Control"
"Q20",1933,31,3,8.21413706591287,0,"P7 E1 Q2","UG","P7E1",30.4437615169574,3.41588109687549,3.12531869308916,"HECO",0.226870641200218,6.57927464935426e-09,0,6.55170011272944,0.115882980635337,0.00206,"Control","Historical","Control","Control"
"Q20",1934,27,12,24.7995550430333,0,"P7 E1 Q2","UG","P7E1",61.0086903445136,4.11101631869034,3.72870020086481,"HECO",0.664149833238926,0,0.0404102226270961,1.95277718787879,1.0673221014833,0.02193,"Control","Historical","Control","Control"
"Q20",1934,31,4,8.36522068327885,0,"P7 E1 Q2","UG","P7E1",22.7671496707334,3.12531869308916,3.1878387673049,"HECO",0.101866419736845,0,0,3.55398884346983,0.0251235770560217,0.00201,"Control","Historical","Control","Control"
"Q20",1935,27,13,25.6768776996802,0,"P7 E1 Q2","UG","P7E1",41.6249688879966,3.72870020086481,2.81509433375129,"HECO",1.49833559377965,5.34981801081359e-12,0.0172257115224978,1.5721110234672,2.86660064056585,0.04345,"Control","Historical","Control","Control"
"Q20",1935,31,5,7.93867925216654,0,"P7 E1 Q2","UG","P7E1",24.2359911834818,3.1878387673049,2.79696875936719,"HECO",0.357142836701513,0,0.0107239303007365,3.01283822365893,0.158781504304699,0.00171,"Control","Historical","Control","Control"
"Q20",1935,39,1,8.1285425393621,0,"P7 E1 Q2","UG","P7E1",0.24999999999999,-1.38629436111993,-1.38629436111989,"HECO",0,0.031977500000014,0,9.39876181645067,0.000654821256456644,0.00041,"Control","Historical","Control","Control"
"Q20",1936,27,14,25.2237480240332,0,"P7 E1 Q2","UG","P7E1",16.6947505845011,2.81509433375129,3.19463091761094,"HECO",1.05190000543842,0.00076250000837437,0.0241368943431589,5.10704651799668,0.934822550095577,0.0576,"Control","Historical","Control","Control"
