"species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"ARTR","Q14",1938,42,1,-1.38629436111989,0,10.9556691,0,"P1 Q4","G","P1",0.251475,0,0,4.1160505330122,0.00967672886954514,0.00961,"Control","Historical","Control","Control"
"ARTR","Q14",1938,56,1,-1.38629436111989,0,29.61743631,0,"P1 Q4","G","P1",2.00647898280576,0,0.00166641711393334,2.91667678066824,4.47759654245276,0.18941,"Control","Historical","Control","Control"
"ARTR","Q14",1938,40,1,-1.38629436111989,0,13.27351989,0,"P1 Q4","G","P1",0.0273910370624473,0,0,0.193671681582378,0.0103017280975826,0.00225,"Control","Historical","Control","Control"
"ARTR","Q14",1938,39,1,-1.38629436111989,0,10.91109489,0,"P1 Q4","G","P1",0.0651579912961568,0,0,0.0813588912623536,0.00268554736745471,0.00715,"Control","Historical","Control","Control"
"ARTR","Q14",1938,35,1,-1.38629436111989,0,14.47701911,0,"P1 Q4","G","P1",0.417536844805439,0,0,0.400052742915901,0.00499240342811185,0.4712,"Control","Historical","Control","Control"
"ARTR","Q14",1938,59,1,-1.38629436111989,0,8.935076915,0,"P1 Q4","G","P1",0.926820542811451,0,0.0821481022659306,10.6002476635166,0.182608229735904,0.09623,"Control","Historical","Control","Control"
"ARTR","Q14",1938,18,5,1.66039116401365,1,17.02735819,0,"P1 Q4","G","P1",0.0534328688033838,0,2.19557745728763e-05,0.14172180612445,0.000312013103499334,0.05911,"Control","Historical","Control","Control"
"ARTR","Q14",1938,58,1,-1.38629436111989,0,26.36353084,0,"P1 Q4","G","P1",1.28083101036981,0,0.0165605376679666,3.88632370471949,0.597149103999874,1.05423,"Control","Historical","Control","Control"
"ARTR","Q14",1938,16,9,3.82004251796053,1,0.174373014,0,"P1 Q4","G","P1",0.0356758414935247,0,0.000779717041728085,0.86858011181498,0,1.07399,"Control","Historical","Control","Control"
"ARTR","Q14",1938,61,1,-1.38629436111989,0,12.59014879,0,"P1 Q4","G","P1",0.527298887536045,0,0.0368372215458778,5.28817144408867,0.284935389268764,0.51591,"Control","Historical","Control","Control"
"ARTR","Q14",1938,33,1,-1.38629436111989,1,7.157831601,0,"P1 Q4","G","P1",0.0850747540568446,0,0,0.250886966069536,0.000109873792282453,3e-05,"Control","Historical","Control","Control"
"ARTR","Q14",1938,15,9,5.4734913313069,1,2.802295643,0,"P1 Q4","G","P1",0.00659889116160463,0,0.715500403182699,5.52404954098398,0.0290866212765062,0.03626,"Control","Historical","Control","Control"
"ARTR","Q14",1938,34,1,-1.38629436111989,0,10.90205192,0,"P1 Q4","G","P1",0.094554004414397,0,0,0.366747609846833,0.000109873792282453,0.00014,"Control","Historical","Control","Control"
"ARTR","Q14",1938,45,1,-1.38629436111989,0,17.00869724,0,"P1 Q4","G","P1",0.0524255389104174,0,0,0.604291384126275,0.0115828991316155,0.04667,"Control","Historical","Control","Control"
"ARTR","Q14",1938,54,1,-1.38629436111989,0,6.171485506,0,"P1 Q4","G","P1",15.1691511808386,0,0.0174303299833919,0.554789913759716,2.36778901900469e-05,0.00493,"Control","Historical","Control","Control"
"ARTR","Q14",1938,37,1,-1.38629436111989,0,15.80519723,0,"P1 Q4","G","P1",0.143069859496589,0,0,0.421188015588449,0.00339520237870383,0.0186,"Control","Historical","Control","Control"
"ARTR","Q14",1938,55,1,-1.38629436111989,0,18.96423786,0,"P1 Q4","G","P1",7.32676213122722,0,0.121891350711802,3.60244626651596,0.00746835848396077,0.18465,"Control","Historical","Control","Control"
"ARTR","Q14",1938,36,1,-1.38629436111989,0,14.2541488,0,"P1 Q4","G","P1",2.21730662016546,0,0,0.067153395071135,0.000528346011723907,0.08217,"Control","Historical","Control","Control"
"ARTR","Q14",1938,32,1,-1.38629436111989,0,5.374869881,0,"P1 Q4","G","P1",0.106098642972608,0,0,1.03337220827725,0.00356849125664442,0.00011,"Control","Historical","Control","Control"
"ARTR","Q14",1938,62,1,-1.38629436111989,0,29.82373631,0,"P1 Q4","G","P1",1.70168043697135,0,0.000441745662976115,5.11185412801416,8.00257245193121,0.0779,"Control","Historical","Control","Control"
"ARTR","Q14",1938,43,1,-1.38629436111989,0,43.44110898,0,"P1 Q4","G","P1",0.884676871958989,0,0.00449875885522025,0.623656770091811,0.20899591016705,0.0582,"Control","Historical","Control","Control"
"ARTR","Q14",1938,51,1,-1.38629436111989,0,5.467344099,0,"P1 Q4","G","P1",0.257388572124339,0,0,3.3118203234465,1.25e-05,0.40785,"Control","Historical","Control","Control"
"ARTR","Q14",1938,52,1,-1.38629436111989,0,15.18448708,0,"P1 Q4","G","P1",0.0154808796287071,0,0,0.607265087539552,0.000226875,0.19843,"Control","Historical","Control","Control"
"ARTR","Q14",1938,50,1,-1.38629436111989,0,7.205732382,0,"P1 Q4","G","P1",0.25943524510425,0,0,2.74853715492843,1.25e-05,0.80222,"Control","Historical","Control","Control"
"ARTR","Q14",1938,29,1,-1.38629436111989,0,14.36558395,0,"P1 Q4","G","P1",0.300621060447975,0,0,0.771845779182052,0.00654759010873019,0.43983,"Control","Historical","Control","Control"
"ARTR","Q14",1938,60,1,-1.38629436111989,0,10.76261285,0,"P1 Q4","G","P1",4.30016224954905,0,0.00909909525023882,3.09577738387556,0.0504000495343448,0.16709,"Control","Historical","Control","Control"
"ARTR","Q14",1938,57,1,-1.38629436111989,0,30.06317693,0,"P1 Q4","G","P1",3.45972015217417,0,0.00466969945005554,2.8620390678252,3.48415955510058,0.44076,"Control","Historical","Control","Control"
"ARTR","Q14",1938,44,1,-1.38629436111989,0,36.73604022,0,"P1 Q4","G","P1",0.0956264190849754,0,0.0222378393582836,0.457767657683219,0.015937255160669,0.13825,"Control","Historical","Control","Control"
"ARTR","Q14",1939,75,1,-1.38629436111989,0,17.46473317,0,"P1 Q4","G","P1",6.7678995757137,0,0.0926842204141274,4.03946982131813,0.0347130859217588,0.37959,"Control","Historical","Control","Control"
"ARTR","Q14",1939,76,1,-1.38629436111989,0,16.5822363,0,"P1 Q4","G","P1",2.41108050820385,0,0.0344282228219054,1.74479144007574,0.126971133118477,0.05639,"Control","Historical","Control","Control"
"ARTR","Q14",1939,72,1,-1.38629436111989,0,15.07828786,0,"P1 Q4","G","P1",0.001475,0,0,0.551618455685405,0.0059104432147254,0.58053,"Control","Historical","Control","Control"
"ARTR","Q14",1939,79,1,-1.38629436111989,0,9.974819104,0,"P1 Q4","G","P1",2.36745221042389,0,0.0494004945653817,8.70999218920616,0.154789526118628,0.0358,"Control","Historical","Control","Control"
"ARTR","Q14",1939,18,6,2.41503712719044,1,18.52727148,0,"P1 Q4","G","P1",0.292384804325516,0,9.03883841731295e-05,0.226020190347593,0.00783866129950544,0.14695,"Control","Historical","Control","Control"
"ARTR","Q14",1939,80,1,-1.38629436111989,0,26.78752693,0,"P1 Q4","G","P1",1.44337234777946,0,0.0508489941670489,4.00398280329636,1.01452350970458,0.04917,"Control","Historical","Control","Control"
"ARTR","Q14",1939,67,1,-1.38629436111989,0,14.71655114,0,"P1 Q4","G","P1",0.0426660481468548,0,2.46513775017626e-05,0.184256789017918,0.0158463199771479,0.00567,"Control","Historical","Control","Control"
"ARTR","Q14",1939,69,1,-1.38629436111989,0,18.0652027,0,"P1 Q4","G","P1",0.00202396324325,0,0,0.0735592092065433,0.0849325881004357,0.00248,"Control","Historical","Control","Control"
"ARTR","Q14",1939,68,1,-1.38629436111989,0,11.18656129,0,"P1 Q4","G","P1",0.001475,0,0,6.53243595618196,0.0125394940172447,0.02012,"Control","Historical","Control","Control"
"ARTR","Q14",1939,65,1,-1.38629436111989,0,7.237126914,0,"P1 Q4","G","P1",12.748929835164,0,0,0.373392049473332,0.00362977616741329,6e-05,"Control","Historical","Control","Control"
"ARTR","Q14",1939,33,2,3.93971178881752,1,2.61e-09,0,"P1 Q4","G","P1",0.0191285404054519,0,0,0.571340587426933,0.00103816389351004,0.00011,"Control","Historical","Control","Control"
"ARTR","Q14",1939,77,1,-1.38629436111989,0,17.3968488,0,"P1 Q4","G","P1",11.2021864612586,0,0.387239791848751,2.11536132613589,0.339818782437767,0.04936,"Control","Historical","Control","Control"
"ARTR","Q14",1939,15,10,5.96531570442281,1,1.783226103,0,"P1 Q4","G","P1",0,0,3.03430672963508,3.76512192339257,0.466256549087906,0.18456,"Control","Historical","Control","Control"
"ARTR","Q14",1939,78,1,-1.38629436111989,0,12.87122145,0,"P1 Q4","G","P1",1.00374342361109,0,0.0379734558875804,5.58968387601644,0.222994308645657,0.5155,"Control","Historical","Control","Control"
"ARTR","Q14",1939,64,1,-1.38629436111989,1,13.42674645,0,"P1 Q4","G","P1",0.20403565214281,0,6.02774359621758e-06,0.460997140853012,0.193368479156609,0.51388,"Control","Historical","Control","Control"
"ARTR","Q14",1939,66,1,-1.38629436111989,0,10.73399801,0,"P1 Q4","G","P1",0.0427185223848668,0,0,0.0494007575085165,0.00265844682832383,0.00674,"Control","Historical","Control","Control"
"ARTR","Q14",1940,33,3,4.11806502600615,1,-9.02e-09,0,"P1 Q4","G","P1",0.0563962993511168,0,0,0.236188970276796,0.0204508797995749,0,"Control","Historical","Control","Control"
"ARTR","Q14",1940,85,1,-1.38629436111989,0,47.84810273,0,"P1 Q4","G","P1",2.24449454775788,0,0.000274123624390709,0.443116146345709,0.489631214257442,0.00575,"Control","Historical","Control","Control"
"ARTR","Q14",1940,64,2,-1.38629436111989,1,13.18562536,0,"P1 Q4","G","P1",0.504115721063278,0,6.24580936470603e-06,0.284770092005978,0.0802977792437368,0.51366,"Control","Historical","Control","Control"
"ARTR","Q14",1940,83,1,-1.38629436111989,0,13.91125192,0,"P1 Q4","G","P1",40.3935851687082,0,0.0222945921884709,0.43052866552862,0.027900728114218,0.04681,"Control","Historical","Control","Control"
"ARTR","Q14",1940,18,7,2.83335185152244,1,13.87618158,0,"P1 Q4","G","P1",0.0423434685327438,0,5.27761500843456e-06,0.232698620035599,0.0122225146322088,0.02152,"Control","Historical","Control","Control"
"ARTR","Q14",1940,84,1,-1.38629436111989,0,10.76769879,0,"P1 Q4","G","P1",35.322762275665,0,0.00267893765152071,0.303490347885463,0.0379788699742665,0.00154,"Control","Historical","Control","Control"
"ARTR","Q14",1940,15,11,5.63944714105242,1,3.051381588,0,"P1 Q4","G","P1",0.0022124999400884,0,1.08326426148052,4.48328572767688,0.158150730492787,0.01624,"Control","Historical","Control","Control"
"ARTR","Q14",1941,86,1,-1.38629436111989,0,18.90295896,0,"P1 Q4","G","P1",6.66356326109953,0,0.000350244079857624,0.361653418277275,0.010400343055743,0.03337,"Control","Historical","Control","Control"
"ARTR","Q14",1941,18,8,3.06237548047327,1,13.46124097,0,"P1 Q4","G","P1",0.274862138950464,0,0.00121871128502836,0.0823282826214648,0.00813372793083591,0.02774,"Control","Historical","Control","Control"
"ARTR","Q14",1941,87,1,-1.38629436111989,0,17.69737849,0,"P1 Q4","G","P1",1.23618058774466,0,0.0649722300956187,1.39575628482226,0.940116004632916,0.13924,"Control","Historical","Control","Control"
"ARTR","Q14",1941,64,3,2.39477859828287,0,11.69248239,0,"P1 Q4","G","P1",0.536298868483519,0,0.0116675,0.137893520650317,0.0736441745701055,0.65015,"Control","Historical","Control","Control"
"ARTR","Q14",1941,33,4,4.22941499812005,1,1.92e-08,0,"P1 Q4","G","P1",0.0291836382738419,0,0.0003575,0.0289195082045736,0.0106547367139302,3e-05,"Control","Historical","Control","Control"
"ARTR","Q14",1941,15,12,4.96085577197361,1,10.94433628,0,"P1 Q4","G","P1",0.000737499998789459,0,2.34091756759231,3.92467387986045,0.384141620196164,0.00666,"Control","Historical","Control","Control"
"ARTR","Q14",1945,94,1,-1.38629436111989,0,12.63237614,0,"P1 Q4","G","P1",6.15097956949075,0,0.0951977413942648,1.25661317584633,1.9713438870036,0.09362,"Control","Historical","Control","Control"
"ARTR","Q14",1945,97,1,-1.38629436111989,0,13.49964801,0,"P1 Q4","G","P1",45.1720791226469,0,0.0360096851306776,0.25003703174864,1.72773642918108,1.5565,"Control","Historical","Control","Control"
"ARTR","Q14",1945,96,1,-1.38629436111989,0,14.77104489,0,"P1 Q4","G","P1",38.0990703016718,0,0.0945096843082878,0.312981538910109,1.45095392471028,1.12567,"Control","Historical","Control","Control"
"ARTR","Q14",1945,100,1,-1.38629436111989,0,9.476588634,0,"P1 Q4","G","P1",0.141614208977858,0,0.760246004488025,0.0441953051173532,0.495396692691296,0.51839,"Control","Historical","Control","Control"
"ARTR","Q14",1945,18,12,4.99867480307087,1,8.159497202,0,"P1 Q4","G","P1",0.0178153173935024,0,0.00117709509189313,0.18934424393293,0.177775593967635,0.77499,"Control","Historical","Control","Control"
"ARTR","Q14",1945,15,16,5.64515989603819,1,5.206240951,0,"P1 Q4","G","P1",0.000737499931105853,0,4.05855354886584,3.13722138467651,2.25867554582594,0.08349,"Control","Historical","Control","Control"
"ARTR","Q14",1945,99,1,-1.38629436111989,0,22.9527113,0,"P1 Q4","G","P1",7.2295371600594,0,0.985800800023181,5.38198266196592,0.243107705565755,0.15467,"Control","Historical","Control","Control"
"ARTR","Q14",1945,95,1,-1.38629436111989,0,4.554465974,0,"P1 Q4","G","P1",1.0587217888857,0,0.0021358960077408,0.191455926740393,33.9449810218934,0.09268,"Control","Historical","Control","Control"
"ARTR","Q14",1945,101,1,-1.38629436111989,0,9.567402697,0,"P1 Q4","G","P1",0.340403040616455,0,0.353178246458752,0.0623375071216658,0.749307868493089,0.10286,"Control","Historical","Control","Control"
"ARTR","Q14",1946,15,17,5.44061184456332,1,6.00562064,0,"P1 Q4","G","P1",0,0,7.1930925515672,0.810799459885187,15.2971346422727,0.00685,"Control","Historical","Control","Control"
"ARTR","Q14",1946,18,13,5.08101781947792,1,8.506705835,0,"P1 Q4","G","P1",0.0622407473631006,0,0,0.272442230794151,0.174992405505663,1.12548,"Control","Historical","Control","Control"
"ARTR","Q14",1949,18,16,3.68449168140313,1,12.3590019,0,"P1 Q4","G","P1",3.21424846561059e-11,0,0,1.20377173278699,0.0379621479396073,0.0153,"Control","Historical","Control","Control"
"ARTR","Q14",1949,15,20,4.80234536041061,1,14.09853553,0,"P1 Q4","G","P1",0,0,1.61379982504564,1.09232070682017,0.873167759001061,0.01673,"Control","Historical","Control","Control"
"ARTR","Q14",1956,122,1,3.6090283672258,1,5.61453552,0,"P1 Q4","G","P1",0,0,0.000865347206309347,0.44910341777073,0.0303093636340704,0.10864,"Control","Historical","Control","Control"
"ARTR","Q14",1956,121,1,4.10724659456134,1,16.59400427,0,"P1 Q4","G","P1",0.00162085335466533,0,0,0.0353086544965388,0.0556620899207098,0.00082,"Control","Historical","Control","Control"
"ARTR","Q14",1956,120,1,-1.20583562496611,1,35.48978005,0,"P1 Q4","G","P1",0.38733765170887,0,0.0287691216756128,1.73207561545592,0.0424137858438061,0.05341,"Control","Historical","Control","Control"
"ARTR","Q14",1956,123,1,-1.38629436111989,0,33.1402535,0,"P1 Q4","G","P1",0.415594498566743,0,0.0468124604543883,0.783391654807226,0.114333994345346,0.15413,"Control","Historical","Control","Control"
"ARTR","Q15",1930,17,1,3.26694001129384,1,1.747668837,0,"P2 Q1","G","P2",3.5527136788005e-15,0,0,0.255683263982953,29.8954847787613,0.04667,"Control","Historical","Control","Control"
"ARTR","Q15",1930,23,1,6.01039816947775,1,0.002331163,0,"P2 Q1","G","P2",3.35376171278767e-16,0,0,4.26003202576427,0.00984302245825831,0.03892,"Control","Historical","Control","Control"
"ARTR","Q15",1930,21,1,3.24351770446436,1,8.97,0,"P2 Q1","G","P2",0,0,0,0.0205794007214061,0.056284219746905,0.04692,"Control","Historical","Control","Control"
"ARTR","Q15",1930,22,1,1.67038248306146,1,10.27233116,0,"P2 Q1","G","P2",2.22044604925031e-14,0,0,0.00784067890022684,0,2.81385,"Control","Historical","Control","Control"
"ARTR","Q15",1930,24,1,2.32301007560658,1,1.59,0,"P2 Q1","G","P2",0.109610017790528,0,0,0.003042781241427,0.0439381270666085,0.0355,"Control","Historical","Control","Control"
"ARTR","Q15",1930,20,1,4.82732044414995,1,27.36,0,"P2 Q1","G","P2",0.0193312024999999,0,0,0.218430463865085,0.00218987211964504,0,"Control","Historical","Control","Control"
"ARTR","Q15",1930,19,1,2.56875365041554,1,12.79766884,0,"P2 Q1","G","P2",0.0193312025000053,0,0,0.00669011974122344,0.0824293012177534,0.00047,"Control","Historical","Control","Control"
"ARTR","Q15",1930,18,1,1.87991532993516,1,25.65766884,0,"P2 Q1","G","P2",0.385720764856204,0,0,0.00371135315302209,0.0345223031007577,0,"Control","Historical","Control","Control"
"ARTR","Q15",1934,21,5,4.31354166989476,1,6.13,0,"P2 Q1","G","P2",0,0,2.75e-05,0.001939295,0.0199485195609218,0.00011,"Control","Historical","Control","Control"
"ARTR","Q15",1934,17,5,2.15959193586266,1,1.921470894,0,"P2 Q1","G","P2",0.0194675416044067,0,0.068452587,0.0719538545371155,16.6556209119292,0,"Control","Historical","Control","Control"
"ARTR","Q15",1934,18,5,3.263958171188,1,25.12147089,0,"P2 Q1","G","P2",0.865215071576383,0,0,0.00179225850405736,0.252632116141529,0,"Control","Historical","Control","Control"
"ARTR","Q15",1934,23,5,5.84353476944859,1,-2.84e-14,0,"P2 Q1","G","P2",1.97118183109524e-10,0,0,1.34178744973177,1.15379873787337,6e-05,"Control","Historical","Control","Control"
"ARTR","Q15",1934,20,5,5.30214627690615,1,22.5,0,"P2 Q1","G","P2",0.104341704121633,0,0,0.0612919916443036,0.0424487442354694,0,"Control","Historical","Control","Control"
"ARTR","Q15",1934,22,5,3.57772999257302,1,6.638529106,0,"P2 Q1","G","P2",0.042958195,0,0.0788254476841028,0.000560355,0.0365860468366886,0.00041,"Control","Historical","Control","Control"
"ARTR","Q15",1934,28,4,2.67842226313751,1,1.38,0,"P2 Q1","G","P2",0.105586990000007,0,0.279833490392593,0.0375035879942119,0.00851908760065504,0.00041,"Control","Historical","Control","Control"
"ARTR","Q15",1934,25,4,2.16641593881905,1,11.55,0,"P2 Q1","G","P2",0.56902345800113,0,0,0.0117421614809706,0.604516908870264,0,"Control","Historical","Control","Control"
"ARTR","Q15",1934,24,5,4.08880089109965,1,1.94,0,"P2 Q1","G","P2",0.0996640858687215,0,0,0.00149063857409706,0,0.00082,"Control","Historical","Control","Control"
"ARTR","Q15",1934,19,5,4.71963527891072,1,6.241470894,0,"P2 Q1","G","P2",0.092717446579544,0,0,0.0181121549394801,0.454363014921132,0,"Control","Historical","Control","Control"
"ARTR","Q15",1956,49,1,4.14944572247741,0,0.002328331,0,"P2 Q1","G","P2",1.02125156302739,0,2.86007661434909,0.0587462996572269,2.41650022600272,0.00011,"Control","Historical","Control","Control"
"ARTR","Q15",1956,53,1,5.10235083911712,1,0.027671669,0,"P2 Q1","G","P2",0,0,0.00137641536550111,0.948025154361506,0.667965977668045,0.00143,"Control","Historical","Control","Control"
"ARTR","Q15",1956,48,1,5.61367430755801,1,2.092717807,0,"P2 Q1","G","P2",0.228288174832573,0,0.0583938186658441,3.98296805792423,6.08620759954379,0.13605,"Control","Historical","Control","Control"
"ARTR","Q15",1956,52,1,5.33787273331394,1,0,0,"P2 Q1","G","P2",0.0575826452071015,0,0.479722306901993,0.547139042632416,1.74429871521399,0,"Control","Historical","Control","Control"
"ARTR","Q15",1956,51,1,3.01761117527243,1,1.737282193,0,"P2 Q1","G","P2",0.153889932226841,0,0,0.00067589092906637,0,0.00479,"Control","Historical","Control","Control"
"ARTR","Q15",1956,50,1,4.00446361741266,1,1.672328331,0,"P2 Q1","G","P2",0.0603050800000004,0,0,0.612866134701957,4.0587151214183e-05,0.01533,"Control","Historical","Control","Control"
"ARTR","Q15",1956,54,1,4.36537501274189,1,0.187282193,0,"P2 Q1","G","P2",4.64979166281409e-16,0,0,0.513970614158871,0.0658532511294268,0,"Control","Historical","Control","Control"
"ARTR","Q15",1956,47,1,6.16617922397977,1,0.002717807,0,"P2 Q1","G","P2",0.25236658145251,0,0.00916818089735458,0.0356323328946146,0.0118326806906884,0,"Control","Historical","Control","Control"
"ARTR","Q16",1930,25,1,4.21076426822606,1,36.1188496,0,"P2 Q2","G","P2",4.64979166281409e-16,0,0,0.00868071121414668,0.00951182233694588,0.00225,"Control","Historical","Control","Control"
"ARTR","Q16",1930,27,1,-1.38629436111989,1,22.05258318,0,"P2 Q2","G","P2",0,0,0,0.444891620608321,20.698045783174,0.21718,"Control","Historical","Control","Control"
"ARTR","Q16",1934,28,4,3.1961614381681,1,31.03940429,0,"P2 Q2","G","P2",0.728099082398505,0,0,0.903071357940159,7.4039223952792,0.10914,"Control","Historical","Control","Control"
"ARTR","Q16",1934,29,1,0.940491226516301,1,19.59885425,0,"P2 Q2","G","P2",0.457001578563518,0,0,0.0543143108804599,5.05240211903973,0.01574,"Control","Historical","Control","Control"
"ARTR","Q16",1934,25,5,5.60425406361079,1,34.29161914,0,"P2 Q2","G","P2",0.0713561960609893,0,0,0.0172899564192346,0.252034552285927,0.00184,"Control","Historical","Control","Control"
"ARTR","Q16",1934,32,1,-1.38629436111989,0,28.41718084,0,"P2 Q2","G","P2",0.442492482610856,0,0,2.77158957982326,6.56644724218067,0.19978,"Control","Historical","Control","Control"
"ARTR","Q16",1934,33,1,-1.38629436111989,0,21.42895427,0,"P2 Q2","G","P2",2.81327039226082,0,0,0.0884757893721967,6.77439803793617,0.04711,"Control","Historical","Control","Control"
"ARTR","Q16",1956,82,1,2.93168565807766,1,-2.44e-08,0,"P2 Q2","G","P2",0.308248045526674,0,0,0.000416095573499249,0.256424232599557,0,"Control","Historical","Control","Control"
"ARTR","Q16",1956,88,1,4.87917259301503,1,16.51224803,0,"P2 Q2","G","P2",0.734182394068808,0,0,0.000306324665274155,2.32331726947844,0.00292,"Control","Historical","Control","Control"
"ARTR","Q16",1956,80,1,-0.353381003493464,0,34.01444884,0,"P2 Q2","G","P2",42.0932438172311,0,0,0.000757149073196764,0.854891113613548,0.00776,"Control","Historical","Control","Control"
"ARTR","Q16",1956,89,1,5.4390003064139,1,1.69e-08,0,"P2 Q2","G","P2",0.0930338063587493,0,0,0.0131444659569924,0.942282407715135,0.0571,"Control","Historical","Control","Control"
"ARTR","Q16",1956,87,1,5.2919297596552,1,0.101333179,0,"P2 Q2","G","P2",0.138276065011365,0,0,0,4.34295341676026,0.4398,"Control","Historical","Control","Control"
"ARTR","Q16",1956,84,1,3.71257850474847,0,-8.04e-09,0,"P2 Q2","G","P2",0.326175033177839,0,0,0.0346568706743966,0.0268447468537684,0,"Control","Historical","Control","Control"
"ARTR","Q16",1956,86,1,6.82512210576475,1,21.06234726,0,"P2 Q2","G","P2",0.0484912913331271,0,0,0.0284881163890899,0.124929526060228,0.00473,"Control","Historical","Control","Control"
"ARTR","Q16",1956,83,1,4.45103928779851,1,-8.04e-09,0,"P2 Q2","G","P2",0.240074606364614,0,0,0.557651983665578,5.8072855547665,0.04667,"Control","Historical","Control","Control"
"ARTR","Q16",1956,90,1,-1.38629436111989,0,17.7566027,0,"P2 Q2","G","P2",4.43838474803625,0,0,0.00273530343988406,2.46718175828908,0.136,"Control","Historical","Control","Control"
"ARTR","Q16",1956,79,1,-1.39300377498265,0,18.71636988,0,"P2 Q2","G","P2",57.7887115677108,0,0,0,1.93919358716558,1.02015,"Control","Historical","Control","Control"
"ARTR","Q16",1956,85,1,6.64822315700032,1,0.017955008,0,"P2 Q2","G","P2",0.146300133370653,0,0,3.36400613692513,0.0985377459409945,0.00085,"Control","Historical","Control","Control"
"ARTR","Q17",1930,31,1,2.39017670752997,1,15.44384725,0,"P2 Q3","G","P2",0.0843673499658597,0,0,0.000820088876415264,6.25e-06,3e-05,"Control","Historical","Control","Control"
"ARTR","Q17",1930,28,1,6.11333627465995,1,4.44171365,0,"P2 Q3","G","P2",0,0,0,1.02408047501248,0.12900262889029,0.00011,"Control","Historical","Control","Control"
"ARTR","Q17",1930,29,1,2.87375569759822,1,39.08101445,0,"P2 Q3","G","P2",0.233639750351623,0,0,0.766047261941124,3.34432140167023,0.00011,"Control","Historical","Control","Control"
"ARTR","Q17",1930,32,1,1.46676770928527,0,22.639791,0,"P2 Q3","G","P2",0.263058615877528,0,0,0.0203213311567981,0.000607485660627581,2e-04,"Control","Historical","Control","Control"
"ARTR","Q17",1930,30,1,4.59700602937152,1,23.23118945,0,"P2 Q3","G","P2",0.0398962376094508,0,0,0.721102111340231,0.155885360267878,0.00143,"Control","Historical","Control","Control"
"ARTR","Q17",1934,28,5,6.54526758067287,1,-4.62e-09,0,"P2 Q3","G","P2",0,0,0,0.671952072550726,0.907126178954678,3e-05,"Control","Historical","Control","Control"
"ARTR","Q17",1934,29,5,3.41621488043099,1,37.17780739,0,"P2 Q3","G","P2",0.701242564764791,0,0.233282783973586,0.338895395702588,3.77227205228829,0.13751,"Control","Historical","Control","Control"
"ARTR","Q17",1934,31,5,4.44897681436912,1,11.52005428,0,"P2 Q3","G","P2",0,0,0,1.42676585082275e-05,0.00023486526006879,0,"Control","Historical","Control","Control"
"ARTR","Q17",1934,30,5,4.51489891425612,1,24.53992695,0,"P2 Q3","G","P2",0.0100203847542494,0,0,0.00914486505811727,1.24378695188495,0.1372,"Control","Historical","Control","Control"
"ARTR","Q17",1956,62,1,4.43956916005993,1,1.05e-08,0,"P2 Q3","G","P2",1.05684544647141,0,0.000661319368092342,6.38444622209775,1.73106534392081,9e-05,"Control","Historical","Control","Control"
"ARTR","Q17",1956,59,1,0.00451377158834798,1,9.518638619,0,"P2 Q3","G","P2",0.618804212371422,0,0.0177447512874516,0.486196046819568,2.27405884996326,0.63766,"Control","Historical","Control","Control"
"ARTR","Q17",1956,64,1,6.18941925114775,1,1.441523798,0,"P2 Q3","G","P2",0,0,0,0.00914448672438637,22.0760878722092,0.2341,"Control","Historical","Control","Control"
"ARTR","Q17",1956,67,1,0.746444114919628,0,7.919884743,0,"P2 Q3","G","P2",3.83740090187514,0,0.0209548925133121,0.59797794137264,4.10094137419343,0.03077,"Control","Historical","Control","Control"
"ARTR","Q17",1956,58,1,-0.358572065192963,0,21.17342692,0,"P2 Q3","G","P2",59.0988399609792,0,0.000543649980634515,0.0117260283155249,8.77014719749516,0.01877,"Control","Historical","Control","Control"
"ARTR","Q17",1956,60,1,5.59216072088565,0,17.71687299,0,"P2 Q3","G","P2",7.52718278818065e-12,0,0.240041653494462,0.110817128251557,9.08235099828131,0.18709,"Control","Historical","Control","Control"
"ARTR","Q17",1956,66,1,6.00227696764117,1,0.1738222,0,"P2 Q3","G","P2",0.0305494384503478,0,0.00102367810607394,0.0453189780979328,2.43948908361367,0.08313,"Control","Historical","Control","Control"
"ARTR","Q17",1956,69,1,-1.38629436111989,0,8.446931602,0,"P2 Q3","G","P2",5.23896653832968,0,0.019812405351995,0.547575789971196,4.74745211656029,0.03077,"Control","Historical","Control","Control"
"ARTR","Q17",1956,61,1,3.11935549629218,1,3.643327676,0,"P2 Q3","G","P2",2.12714496920804,0,0.00223383718240743,1.48380749961722,3.91450444337637,0.01194,"Control","Historical","Control","Control"
"ARTR","Q17",1956,56,1,-0.314893661567945,0,12.26287224,0,"P2 Q3","G","P2",55.374851435506,0,0,0.0224352287033956,2.66470004225057,0.02061,"Control","Historical","Control","Control"
"ARTR","Q17",1956,68,1,-1.38629436111989,0,9.860101916,0,"P2 Q3","G","P2",1.36995060548978,0,0.0177447512874516,0.491498312769513,2.29174952182804,0.63766,"Control","Historical","Control","Control"
"ARTR","Q17",1956,63,1,4.89798769796868,1,1.922584727,0,"P2 Q3","G","P2",0.517599675983649,0,6.18010816184554e-05,0.687079166566761,2.15424983237139,0.13597,"Control","Historical","Control","Control"
